Data Source;Indicadores del desarrollo mundial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated Date;2026-01-28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
Bahrein;BHR;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.95763996304425;4.46448097273677;4.30352162356769;4.68121825836985;4.3821744731033;4.64027876081959;4.69381554791513;4.42070949538476;4.43045176540441;4.49452825948839;4.5170861393678;4.52880280159095;4.51068939066355;4.57604978097477;4.79496648849684;4.46566629495062;4.54945939989993;4.57185902692421;4.55117414799477;4.85634545610846;4.91422425714866;5.00097815835371;5.45358084210797;4.93575708495593;5.36859538778781;5.20390076756621;5.47716467264824;5.7028120830791;5.75769929758606;5.4629312901098;4.9676590065019;5.15229514462341;5.37975265318236;;;
Bahamas;BHS;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.1420297831386;;;;;;;;;;;;;;17.7146190619861;17.4740972722433;17.6601118056232;17.8396886246522;;;;;;;;;;;;;;;;;;
Bosnia y Herzegovina;BIH;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.45603603166907;1.4663974735527;1.94799939910446;2.28721467961606;6.56505636645156;7.31217382920498;9.65323009563239;8.54376818267608;8.01646764762909;8.87227636551661;7.13106818489845;7.55798412489114;7.56666186429072;7.87216192828285;7.65622109556968;7.5902958255688;7.60857364040443;8.04823942811663;7.55031877511508;7.02208154562853;6.79452856622858;6.22204369374995;6.59702078948472;6.99269586328588;7.61223222629466;7.70948122397995;7.27531118630734;7.52529699344756;7.05366029325085;7.50953660597096;7.40217075061201;7.6743869245663;8.08650565018473;8.67989257517029;;
Belarús;BLR;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.77101686614488;2.80954224412868;3.03946981850021;3.29540992136864;3.42417529902209;3.31586391648385;3.31692539600522;3.70319569459015;4.09556702537898;4.3474560502252;4.52429787856559;4.71594622267677;4.8599594389861;5.05720298761347;5.45343630289865;5.97042934786297;6.16958879013164;6.84231639752013;7.5314357686368;7.97304185331168;8.29276269498861;8.24380049662379;8.03842910195331;9.10963672939961;9.08627901843905;9.59092781934135;9.41490603626901;9.47193706999102;9.25262743033767;9.7486811355981;9.99732242591705;9.42594223484854;9.27078725177852;;;
Belice;BLZ;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.222383667427;;;;;;;;;;;;;;22.4487308574806;22.0917465843693;21.6118216166852;21.5807107316215;;;;;;;;;;;;;;;;;;
Bermudas;BMU;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bolivia;BOL;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.3211431472076;17.7169964566896;17.0035765129591;16.538663746431;15.6461468298052;14.5682344635377;13.5976595243586;13.036996083639;13.5053859954049;13.8584317538156;17.6501291689354;16.8503250670417;14.5186487280469;14.5478900584049;14.9306452979173;14.1333650088505;14.5386272598938;14.8928444414151;15.491651410648;15.3706256738903;14.7568685421624;14.4676650301475;14.0451487089377;14.8583401487145;14.2444566505939;14.8821440368587;14.696447749673;14.6777738257491;14.8423602867738;14.9972028305194;15.6377497931623;14.781614252461;14.3903450403432;;;
Brasil;BRA;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.4066200786023;13.3012248355068;13.0910678106535;13.3998675362418;13.4713520028935;13.5670267634051;13.169813723411;12.9597079060651;12.6940240501581;12.4644703963012;12.9515814710732;12.8944082116658;12.9290269517223;12.8697672441871;12.8859831555361;12.9682271324696;13.0255462922293;13.0490003213445;12.9918790451109;13.42162657518;13.0472139597874;13.4012269316636;13.1404104834383;12.9358361631315;12.6004315013783;12.3865142810972;12.4538504544683;12.3777802341152;12.7673646388169;12.7264997955099;12.5630304195792;12.6368767987448;12.9501578849801;12.8811085094236;;
Barbados;BRB;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.7509840993544;;;;;;;;;;;;;;15.5188952016242;15.5122485196278;16.123194539583;16.3352950340058;;;;;;;;;;;;;;;;;;
Brunei Darussalam;BRN;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.4638108463883;15.8935895236634;14.3201706367198;14.7816499112717;16.0893777795043;13.6095114122354;13.5158805071364;13.9171389118278;13.0461273814768;13.340157143879;13.7306958621783;15.0474118371952;16.0088626922946;14.2816613527697;15.5924571074373;16.145812912772;11.8284915113831;11.1163073473003;9.73149073134343;11.1148494723032;10.7233408279894;9.30785325348443;9.49796433843078;11.7037779432899;9.76701483945334;12.7248961961755;11.2553441773531;9.41734395771861;9.40494361089658;8.70172132684222;8.74911050141391;8.73056859469332;8.00643979210559;;;
Bhután;BTN;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.9139967710298;;;;;;;;;;;;;;23.5569096203528;22.2269983571452;22.7017968024228;22.7930778906051;;;;;;;;;;;;;;;;;;
Botswana;BWA;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.2751575160009;11.895989463254;10.6240587386986;10.7953515528757;11.3529916383202;11.8648194131642;12.8701992153842;13.2877429075922;11.8235973321507;12.5563406478724;12.3190350989021;12.2068380160033;12.7464435448557;13.3793784459493;12.9920966424556;13.1643252367761;13.9279462219676;14.1816403698213;13.8474452845687;12.7953415941858;12.8654378730352;14.2446467799463;12.4936098634321;13.1973888405525;12.7907460766786;12.2273091085487;13.5775242952872;13.5526355597733;13.2656387821068;14.5818896180128;14.5463126726202;15.7149856439847;16.0042728136647;;;
República Centroafricana;CAF;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Canadá;CAN;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.29671583969689;5.19847214842888;5.12318754081721;5.09094701939552;5.13760339676879;5.20531445973737;5.18904606231319;5.35860273626171;5.59489180929998;5.7239062525904;5.88459443836571;6.08371630312878;6.25610187292801;6.03844132955483;6.11761355574751;6.25529419550125;6.31220997683476;6.4336872892875;6.63242018618601;6.69830881768749;6.86073945717953;6.95689512378147;7.07466947257077;7.1343908430294;7.16226560917951;7.23770004459103;6.99932024297933;6.92489421404111;7.02512113694393;7.08673561777232;7.21711895242271;7.57423929713927;7.6960807677778;7.84036499146837;;
Europa Central y del Báltico;CEB;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.49744509633558;5.34906215026775;5.53750733894325;5.57092059561175;6.01665411593319;6.11215070774058;6.18829353345752;6.44506070652367;6.93818457001727;7.43071785517173;7.82169534003488;7.84967326682543;8.10681174456401;8.16504760921598;8.65172415841447;8.9448237804619;9.30360274352297;9.89917069026816;10.3421648769518;10.7190490530501;10.3827958828245;10.7848077711669;11.2189239686748;11.5136270919209;12.2025205356998;12.5161143575771;12.6053733262711;12.7202206330359;13.1265628972439;14.0057812348403;14.0386026883583;14.1106522535379;15.3909002071161;16.4449038246873;;
Suiza;CHE;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.6961359285183;17.2850869566518;17.171190337666;17.6144050331009;17.6775006886833;18.0444267918828;17.766795478041;17.8501938240007;18.1749763612665;18.445807825251;19.43697416889;18.5913362161276;19.0659192638297;18.9882727706317;19.4314317736268;20.0876984947816;20.0204821695141;21.8893654817625;21.6525334972243;21.0106840964016;22.3536106348196;23.5144030317746;23.5781807234615;23.0124192961429;25.1353402561833;26.1499724204556;27.4134207130131;27.6303507230827;28.2420738303757;27.8586965100115;28.7411417684464;30.9188637203521;31.9366525735623;32.7690658093571;;
Islas del Canal;CHI;PIB por unidad de uso de energía, (PPA a $ constantes de 2017 por kg de equivalente de petróleo);EG.GDP.PUSE.KO.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
