country_code,year,edu_educational_attainment_rate,edu_spending_per_student_primary,edu_spending_per_student_secondary,edu_public_expenditure_education,edu_school_enrollment_primary,edu_school_enrollment_secondary,edu_lower_secondary_schools_electricity,edu_economically_active_children_female,edu_economically_active_children_male,edu_out_of_school_children_female,edu_out_of_school_children_male,edu_years_free_primary_secondary,edu_primary_completion_rate,edu_primary_schools_internet,edu_primary_schools_electricity,edu_secondary_schools_internet,edu_literacy_rate,edu_upper_secondary_schools_electricity,edu_years_compulsory_education,des_gdp_per_capita,des_tasa_pobreza,des_densidad_poblacion,des_deflactor_inflacion_gdp,des_tasa_natalidad,des_crecimiento_poblacion_rural,des_poblacion_rural,des_tasa_mortalidad_infantil,des_hdi,elec_electricity_access_total,elec_electricity_access_rural,elec_electricity_access_urban,elec_electricity_consumption,elec_gdp_per_unit_energy_use,elec_private_investment_energy
BLR,2020,99.8883669915972,,,4.86263990402222,95.5250148309274,100.575710351095,100.0,,,13201.0,9840.0,11.0,97.5682629263839,99.58748710897216,100.0,99.57364341085272,,100.0,9.0,6542.85579976768,0.0,46.211212927382,11.8774650462643,8.886,-1.91584054021844,2083378.0,2.2,0.815,100.0,100.0,100.0,3764.62480831458,9.99732242591705,
BLR,2021,99.8727992885486,,,4.60641002655029,95.5266437473141,100.42063921059,100.0,,,12938.0,10591.0,11.0,95.1344639118257,99.62406015037594,100.0,99.82618771726536,,100.0,9.0,7489.71894713888,,45.8368317319537,15.3265737193908,8.624,-2.38024599871501,2034374.0,2.1,0.817,100.0,100.0,100.0,4094.66830993751,9.42594223484854,
BLR,2022,99.8865606695736,,,4.62823009490967,95.4307149291864,99.0602032881737,100.0,,,16368.0,8769.0,11.0,94.2244718234595,99.89568845618916,100.0,99.941611521993,,100.0,11.0,7994.64806074889,,45.4607172767131,14.8848623635367,8.062,-2.3813355192891,1986501.0,2.0,0.824,100.0,100.0,100.0,3902.76581096959,9.27078725177852,
BLR,2023,99.8727964322377,,,4.9514799118042,95.2183631035768,97.4265999006565,100.0,,,14689.0,11182.0,11.0,94.4563997400778,99.92905285562256,100.0,99.96044303797468,,100.0,11.0,7896.75388295584,,45.217077292187,8.04676215128896,7.136,-2.1393067520383,1944455.0,1.9,0.824,100.0,100.0,100.0,,,
BLR,2024,,,,,96.8224030073024,94.7902702871216,100.0,,,12179.0,8421.0,11.0,95.772858453021,99.96427295462664,100.0,99.96025437201908,,100.0,11.0,8317.63399913792,,,8.76787131955035,,-2.11892000507133,1903687.0,,,,,,,,
BLZ,1960,,,,,,,,,,,,,,,,,,,,307.414508338751,,,,44.552,,42111.0,,,,,,,,
BLZ,1961,,,,,,,,,,,,,,,,,,,,320.029476728041,,4.10486628671635,1.76302704632303,43.714,2.47209924671874,43165.0,,,,,,,,
BLZ,1962,,,,,,,,,,,,,,,,,,,,331.704794335727,,4.21052170100833,1.35696450638156,42.807,2.47123890318275,44245.0,,,,,,,,
BLZ,1963,,,,,,,,,,,,,,,,,,,,341.932583787017,,4.32722490135905,0.937659309925181,41.832,2.63862843100864,45428.0,,,,,,,,
BLZ,1964,,,,,,,,,,,,,,,,,,,,356.235408350011,,4.4543182814555,2.13617110596674,40.88,2.78082105635186,46709.0,,,,,,,,
BLZ,1965,,,,,,,,,,,,,,,,,,,,383.186435252354,,4.58899605436212,5.61061422339853,39.993,2.85757847397685,48063.0,,,,,,,,
BLZ,1966,,,,,,,,,,,,,,,,,,,,411.933019943696,,4.73064445418676,5.7739337057622,39.203,2.92175656100269,49488.0,,,,,,,,
BLZ,1967,,,,,,,,,,,,,,,,,,,,426.264071353746,,4.87821131082858,3.12244366461177,38.546,2.96639511646887,50978.0,82.4,,,,,,,
BLZ,1968,,,,,,,,,,,,,,,,,,,,392.282566057727,,5.02906619903551,1.679358127299,38.058,2.95904163694057,52509.0,79.3,,,,,,,
BLZ,1969,,,,,,,,,,,,,,,,,,,,401.557990513297,,5.17492327926348,0.215932315119844,37.808,2.8055017099869,54003.0,76.2,,,,,,,
BLZ,1970,,,,,,,,,,,,,,,,,,,,441.7894689257,,5.29311705392372,7.36964236602419,37.973,2.25210001665021,55233.0,73.3,,,,,,,
BLZ,1971,,,,,104.910766601562,,,,,,,,,,,,,,,481.04464147376,,5.38382288469969,5.06390361694,38.58,1.83165489241862,56254.0,70.5,,,,,,,
BLZ,1972,,,,,103.321426391602,,,,,,,,,,,,,,,529.356647508447,,5.4658483121438,-1.23523507979597,39.257,1.80918309331926,57281.0,67.8,,,,,,,
BLZ,1973,,,,,104.141220092773,,,,,,,,,,,,,,,618.567502314442,,5.54340201665936,14.6762708805407,39.944,1.84218239398914,58346.0,65.2,,,,,,,
BLZ,1974,,,,,105.601989746094,,,,,,,,,,,,,,,804.777863602367,,5.61968434896975,21.7106229145247,40.642,1.90979942376208,59471.0,62.8,,,,,,,
BLZ,1975,,,,,,,,,,,,,,,,,,,,906.486277401685,,5.71622095572117,16.8772914345555,41.147,2.32845000961515,60872.0,60.5,,,,,,,
BLZ,1976,,,,,109.347061157227,,,,,,,,,,,,,,,729.488780751524,,5.8351161771153,1.15748444536293,41.767,2.74167339377735,62564.0,58.3,,,,,,,
BLZ,1977,,,,,114.563270568848,,,,,,,,,,,,,,,865.792901454885,,5.9573432704954,2.24249533399528,42.226,2.78671418214059,64332.0,56.2,,,,,,,
BLZ,1978,,,,,118.849502563477,,,,,,,,,,,,,,,982.604370174389,,6.08123629986848,7.34918198994508,42.493,2.77770088659568,66144.0,54.2,,,,,,,
BLZ,1979,,,,,,,,,,,,,,,,,,,,1071.443696269,,6.21122314774222,3.58543427956945,42.488,2.81733967183999,68034.0,52.3,,,,,,,
BLZ,1980,,,,,124.715347290039,54.8918609619141,,,,,,,,,,,,,,1774.4136989701,,6.35957913195967,51.2506539571552,42.23,3.02860437729807,70126.0,50.4,,,,,,,
BLZ,1981,,,,,122.213958740234,55.1115913391113,,,,,,,,,,,,,,1752.51703789335,,6.52284085927225,0.166294336518447,41.9,3.29066563762482,72472.0,48.6,,,,,,,
BLZ,1982,,,,,119.090530395508,56.1762084960938,,,,,,,,,,,,,,1629.32322940976,,6.68776852257782,-4.57697224475748,41.019,3.41411557460499,74989.0,46.7,,,,,,,
BLZ,1983,,,,,115.422729492188,,,,,,,,,,,,,,,1677.25548155115,,6.8521262604121,7.78637947458508,40.056,3.44579229407488,77618.0,44.8,,,,,,,
BLZ,1984,,,,,116.013778686523,,,,,,,,,,,,,,,1814.18859813551,,7.01639631740465,8.61083463584158,38.863,3.4343791131936,80330.0,42.9,,,,,,,
BLZ,1985,,,,,112.648109436035,,,,,,,,,,,,,,,1754.01108696183,,7.18088557650153,-2.03638565504288,38.066,3.38293469029145,83094.0,40.9,,,,,,,
BLZ,1986,,,,,106.149063110352,64.2074279785156,,,,,,,,,,,,,,1859.10214020555,,7.34563787812363,3.70728475414255,37.641,3.28503820172926,85869.0,38.9,,,,,,,
BLZ,1987,,,,,107.269973754883,65.1169586181641,,,,,,,,,,,,,,2165.89431416265,,7.51153003068829,7.59188821865718,37.288,3.15572546797694,88622.0,36.9,,,,,,,
BLZ,1988,,,,,107.738998413086,,,,,,,,,,,,,,,2405.81116565818,,7.67996492766331,3.44233798532821,37.241,3.00115886435198,91322.0,34.8,,,,,,,
BLZ,1989,,,,,108.363212585449,,,,,,,,,,,,,,,2741.93638439592,,7.8521262604121,3.11070679813454,37.386,2.81793938023512,93932.0,32.8,,,,,,,
BLZ,1990,,,,,111.605690002441,,,,,,,,,,,,,,,2986.46962075029,,8.02612889083735,-0.0099265339671035,37.188,2.56860917329828,96376.0,30.9,0.617,,,,,14.222383667427,
BLZ,1991,,,,,114.843612670898,60.4676704406738,,,,,,,,,,,70.3000030517578,,,3190.13098802395,,8.19991231915826,-2.36749640949697,36.011,2.25300376560863,98572.0,29.1,,67.0,42.7948402460806,94.0,,,
BLZ,1992,,,,,115.693542480469,,,,,,,,94.0312881469727,,,,,,,3642.9480634402,,8.37277509864095,3.42873171249582,34.841,2.05439224809263,100618.0,27.5,,72.2249145507813,52.5183056980487,94.394660949707,,,31900000.0
BLZ,1993,,,,,117.587097167969,,,,,,,,,,,,,,,3859.6584437307,18.0,8.5445857080228,1.87017399903739,33.445,1.95944800862379,102609.0,26.1,,73.1233291625977,54.2099504223872,94.5817260742188,,,
BLZ,1994,,,,,119.996452331543,66.7534103393555,,,,,,,,,,,,,,3876.69327011457,18.1,8.72849627356423,2.62372986049124,31.926,2.0288076301616,104712.0,24.8,,74.0203857421875,55.8924997801879,94.7624740600586,,,37000000.0
BLZ,1995,,,,,120.450706481934,66.8318786621094,,,,,,,92.5,,,,,,,4009.82752539849,18.4,8.94984655852696,5.28702633947509,31.463,2.38649137136404,107241.0,23.7,,74.915397644043,57.5685157492391,94.9337387084961,,,60000000.0
BLZ,1996,,,,,121.862091064453,,,,,,,,98.720947265625,,,,,,,4043.26517997242,23.3,9.22007891275756,2.74285615050043,30.665,2.85331830970644,110345.0,22.7,,75.8076934814453,59.237817457154,95.0923690795898,,,
BLZ,1997,,,,,118.855888366699,,,,,,,,,,,,,,,4014.40380600241,26.0,9.5329241560719,-1.51539228098294,30.604,3.22181381580309,113958.0,21.9,,76.6965866088867,60.9026498452213,95.2352066040039,,,
BLZ,1998,,,,,,,,,,,,,,,,,,,,4125.92539958166,26.1,9.87167908811925,2.44218566589667,30.937,3.39729204528077,117896.0,21.1,,77.5814056396484,62.5630782103968,95.3590850830078,,,
BLZ,1999,,16.87322,17.97739,4.0349497795105,116.884490966797,64.7755508422852,,,,299.0,621.0,,95.6348495483398,,,,,,,4289.5277590653,22.5,10.2174046470846,-1.66043434615213,30.873,3.38000446353457,121949.0,20.3,,78.4613800048828,64.2206403979687,95.4625244140625,,,25000000.0
BLZ,2000,,16.24497,16.35608,3.68356990814209,117.034683227539,67.7030181884766,,,,332.0,612.0,12.0,96.2701034545898,,,,76.9000015258789,,8.0,4726.50675459616,,10.5567295046032,1.43073540943273,30.213,3.2496426060235,125977.0,19.6,0.671,79.0,65.7,95.0,,,
BLZ,2001,,,,4.23519992828369,117.08415222168,69.2901992797852,,,,263.0,670.0,12.0,98.8985137939453,,,,,,8.0,4718.77715104739,,10.889039894783,-1.91858784165039,29.412,3.21041067832185,130087.0,19.0,,80.2,67.5,95.6,,,
BLZ,2002,,,,,113.59684753418,,,,,,,12.0,,,,,,,8.0,4858.86062599362,,11.2235423060061,0.695147126763544,28.691,3.29071071770577,134439.0,18.4,,81.0,68.9,95.7,,,
BLZ,2003,,,,3.90120005607605,118.811058044434,75.2354507446289,,,,,,12.0,97.9075088500977,,,,,,8.0,4959.74012434605,,11.5642262165717,-4.0947969359172,27.92,3.38165032928946,139063.0,17.9,,81.8,70.3,95.8,,,30000000.0
BLZ,2004,,12.42717,19.22426,4.0096697807312,120.602569580078,76.6425094604492,,,,,,12.0,100.437866210938,,,,,,8.0,5153.71308265363,,11.9109162647961,2.14303494061367,27.272,3.44208456632174,143933.0,17.5,,82.6,71.7,95.9,,22.4487308574806,
BLZ,2005,68.31999969482422,13.71514,20.50685,,120.297348022461,75.2656326293945,,,,,,12.0,103.162467956543,,,,,,8.0,5270.41479135312,,12.2635247698378,3.00593842580558,26.722,3.47393220887917,149021.0,17.1,,83.5,73.1,96.0,,22.0917465843693,
BLZ,2006,,14.12419,20.68365,,119.866386413574,76.0926818847656,,,,,,12.0,102.32251739502,,,,,,8.0,5524.78167834986,,12.6206926786497,3.22248520794157,25.52,3.46689342011877,154278.0,16.8,,91.0,85.1,98.1,,21.6118216166852,16000000.0
BLZ,2007,,,,,117.773338317871,75.4892196655273,,,,,,12.0,104.323547363281,,,,,,8.0,5762.21023302938,,12.9811486190267,3.80971160407316,24.448,3.42465402768733,159653.0,16.5,,85.2,76.0,96.3,,21.5807107316215,85500000.0
BLZ,2008,,15.48145,22.04897,4.29996013641357,115.303932189941,75.4095230102539,,,,225.0,225.0,12.0,98.9847030639648,,,,,,8.0,5711.81458859709,,13.3433143358176,3.57663325767108,23.683,3.34638401481508,165086.0,16.2,,86.1,77.5,96.4,,,75000000.0
BLZ,2009,,16.09631,23.54643,4.8011999130249,114.545341491699,75.1112899780273,,,,306.0,365.0,12.0,101.594749450684,,,,,,8.0,5399.67100001919,,13.7051293292416,-2.46578332715363,22.749,3.22863416387593,170503.0,15.9,,86.9,78.9,96.6,,,21500000.0
BLZ,2010,83.93000030517578,18.24662,26.17363,5.24251985549927,112.946476456076,75.6223037349759,100.0,,,252.0,459.0,12.0,100.324044069994,,84.17508417508418,,,100.0,8.0,5461.40735999001,,14.0396755808856,2.16418782713863,21.974,2.90114992981604,175522.0,15.5,0.727,89.9,84.1,97.0,,,22200000.0
BLZ,2011,,,,5.51786910233588,112.275924178746,76.1272789038614,,,,422.0,286.0,12.0,103.139415684265,,,,,,8.0,5596.05222152289,,14.3488820692679,4.85845161527571,22.011,2.63251513112898,180204.0,15.1,,91.7,87.9,96.3,,,
BLZ,2012,,15.03615,23.12188,5.47351989539787,115.222578079659,78.8095397154118,,,,,,12.0,107.9474422758,,,,,,8.0,5732.66519942347,,14.6608505041648,0.697094557768622,22.002,2.60662625895137,184963.0,14.7,,90.9,85.7,97.2,,,
BLZ,2013,94.3913543879819,16.10865,21.93179,5.12474012374878,113.524076873246,80.6694303700292,,,,,,12.0,102.819789797488,,,,,,8.0,5957.34953619006,,14.977071459886,2.01251040998318,22.055,2.58941085359022,189815.0,14.2,,91.1,85.9,97.4,,,
BLZ,2014,,16.34612,23.80357,5.1395001411438,112.82886168273,80.3583033664053,,,,,,12.0,104.19571391686,,,,,,8.0,6128.12053089077,,15.2969311705392,1.12730426417622,21.972,2.56719059143046,194751.0,13.6,,91.5,86.4,97.6,,,
BLZ,2015,85.37169647216797,15.10773,26.00505,5.35711002349854,113.602548159784,81.2936199454549,,,,,,12.0,105.886909372579,,,,90.9199981689453,,8.0,6154.62264230369,,15.6217886891714,-0.189695067261511,21.698,2.55550058469246,199792.0,13.1,0.721,91.8,87.6,96.9,,,
BLZ,2016,,16.23127,26.1109,5.72603988647461,116.084024666164,87.7313726328389,,,,,,12.0,105.909737488685,,,,,,8.0,6140.86713919469,,15.9888206926786,2.13988044008869,21.374,2.77506294873154,205414.0,12.6,,93.3,89.4,97.9,,,
BLZ,2017,,16.55987,27.31837,5.95071983337402,115.629980470942,86.323893201399,,,,,,12.0,102.663029358275,,,,,,8.0,6071.85451846453,,16.3613327487944,3.06932498276909,21.286,2.75602702191741,211154.0,12.1,,94.2,90.9,98.0,,,
BLZ,2018,,,,6.12779998779297,114.90527173544,86.2833561409511,,,,,,8.0,104.337570436378,,,,,,8.0,6011.99036888587,1.0,16.6692678649715,0.0550845795919201,21.144,2.31627933652833,216102.0,11.7,,91.7,86.5,97.9,,,
BLZ,2019,80.8224760208583,,,5.96377992630005,114.458351316357,87.4526596660355,,,,,,8.0,102.683765203596,,,,,,8.0,6171.61449761423,,16.9149057430951,-0.0851439516099362,19.335,1.9139866554951,220278.0,11.4,,92.7,87.8,98.5,,,
BLZ,2020,81.44000244140625,,,5.21301984786987,112.251430128031,86.1886596150512,,,,,,8.0,104.80372588157,,,,,,8.0,5238.54078175696,,17.1333625602806,-0.577783025389749,18.353,1.734031734269,224131.0,11.1,0.713,96.8,95.5,98.3,,,
BLZ,2021,,,,5.96298980712891,107.337270073984,88.8215546932903,,,,741.0,1059.0,8.0,116.046378471228,,,,,,8.0,6142.98930557031,,17.3321350284963,0.538862154868497,16.539,1.6039787453698,227755.0,11.0,0.713,97.7,97.1,98.4,,,
BLZ,2022,93.6500015258789,,,4.60415983200073,101.531373116389,87.4381668552162,,,,1669.0,1967.0,8.0,108.684100125857,,,,87.879997253418,,8.0,7068.21728043145,,17.6559842174485,7.28685491123275,17.391,2.29052933954487,233032.0,10.9,0.717,98.6,97.1,98.4,,,
BLZ,2023,,,,4.23143005371094,97.7874461619187,83.619553808705,,,,2377.0,2945.0,8.0,96.5262582056893,,,,,,8.0,7424.75821321022,,18.0230600613766,6.6945920915479,18.025,2.3880921854408,238664.0,10.8,0.721,99.6,99.4,99.8,,,
BLZ,2024,,,,4.62276317232973,96.4819245941926,86.4571583269413,,,,2317.0,2636.0,,94.2174145299145,,,,,,,7681.24400583113,,,1.40200536796821,,1.7720747355897,242931.0,,,,,,,,
BMU,1960,,,,,,,,,,,,,,,,,,,,1715.31463229719,,,,26.214,,143.0,,,,,,,,
BMU,1961,,,,,,,,,,,,,,,,,,,,1773.99531572479,,798.574074074074,0.939036548137139,25.488,,0.0,,,,,,,,
BMU,1962,,,,,,,,,,,,,,,,,,,,1824.18228260132,,819.240740740741,0.976544491119895,24.358,,0.0,,,,,,,,
BMU,1963,,,,,,,,,,,,,,,,,,,,1821.79091310101,,839.62962962963,1.27080143898519,24.568,,0.0,,,,,,,,
BMU,1964,,,,,,,,,,,,,,,,,,,,1986.64081017022,,859.444444444444,0.461053047919037,22.863,,0.0,,,,,,,,
BMU,1965,,,,,,,,,,,,,,,,,,,,2064.85324792988,,878.907407407407,1.46112298152146,21.842,,0.0,,,,,,,,
BMU,1966,,,,,,,,,,,,,,,,,,,,2369.47294680018,,898.777777777778,2.60861104007444,19.968,,0.0,,,,,,,,
BMU,1967,,,,,,,,,,,,,,,,,,,,2722.46233388537,,916.925925925926,3.48033559332201,18.589,,0.0,,,,,,,,
BMU,1968,,,,,,,,,,,,,,,,,,,,2975.95428934212,,933.407407407407,8.98161462654834,18.128,,0.0,,,,,,,,
BMU,1969,,,,,,,,,,,,,,,,,,,,3214.04903909874,,950.111111111111,6.28106312240102,17.741,,0.0,,,,,,,,
BMU,1970,,,,,,,,,,,,,,,,,,,,3574.16928861945,,965.259259259259,6.26951942625101,17.559,,0.0,,,,,,,,
BMU,1971,,,,,105.439659118652,85.6168518066406,,,,,,,,,,,,,,4012.77396544186,,974.203703703704,9.54621154208391,17.467,,0.0,,,,,,,,
BMU,1972,,,,,103.637336730957,84.9336471557617,,,,,,,,,,,,,,4458.08003333144,,977.833333333333,9.52577077506547,17.016,,0.0,,,,,,,,
BMU,1973,,,,4.10790014266968,100.996589660645,90.6687088012695,,,,,,,,,,,,,,5090.09179163676,,980.481481481482,12.812209651434,16.35,,0.0,,,,,,,,
BMU,1974,,,,,100.573913574219,85.7223815917969,,,,,,,,,,,,,,5891.88781664656,,982.518518518518,14.9839477362144,15.427,,0.0,,,,,,,,
BMU,1975,,,,3.43442010879517,99.6974105834961,87.8833236694336,,,,,,,76.04736328125,,,,,,,6493.6287150144,,983.87037037037,6.35702717701415,14.42,,0.0,,,,,,,,
BMU,1976,,,,,101.642280578613,89.5489120483398,,,,,,,,,,,,,,7259.91355008457,,985.37037037037,2.78364922323371,14.213,,0.0,,,,,,,,
BMU,1977,,,,,103.263076782227,103.492607116699,,,,,,,,,,,,,,8383.03139417126,,987.444444444444,9.26910109909009,13.437,,0.0,,,,,,,,
BMU,1978,,,,,104.763450622559,105.190658569336,,,,416.0,567.0,,,,,,,,,8904.94282345455,,989.462962962963,4.91871023947657,14.838,,0.0,,,,,,,,
BMU,1979,,,,,99.3003463745117,109.855918884277,,,,440.0,592.0,,,,,,,,,9664.21884634789,,991.055555555556,6.41536341744464,14.181,,0.0,,,,,,,,
BMU,1980,,,,,101.768112182617,116.728790283203,,,,,,,,,,,,,,11426.6012333948,,993.944444444444,9.85408705621815,14.587,,0.0,,,,,,,,
BMU,1981,,,,,102.310340881348,,,,,,,,,,,,,,,13687.7980628553,,999.944444444444,17.7093913080706,13.877,,0.0,,,,,,,,
BMU,1982,,,,,103.012786865234,,,,,,,,,,,,,,,14442.7902256054,,1007.16666666667,12.2085919697942,14.233,,0.0,,,,,,,,
BMU,1983,,,,,102.807083129883,,,,,,,,,,,,,,,16236.741698158,,1014.38888888889,10.9973810679425,15.59,,0.0,,,,,,,,
BMU,1984,,,,,101.115379333496,,,,,,,,,,,,,,,17866.9174355163,,1021.64814814815,10.2965524860844,14.311,,0.0,,,,,,,,
BMU,1985,,,,3.03449010848999,101.1240234375,,,,,,,,,,,,,,,18713.8825139071,,1028.64814814815,7.61408817849274,14.911,,0.0,,,,,,,,
BMU,1986,,,,,,,,,,,,,,,,,,,,20996.9767217163,,1034.98148148148,5.83513671152525,14.355,,0.0,,,,,,,,
BMU,1987,,,,,,,,,,,,,,,,,,,,23042.7435883764,,1041.94444444444,6.48815418331381,14.203,,0.0,,,,,,,,
BMU,1988,,,,,,,,,,,,,,,,,,,,24958.1127004004,,1049.98148148148,4.89301397274433,14.931,,0.0,,,,,,,,
BMU,1989,,,,,,,,,,,,,,,,,,,,26282.6240963434,,1057.94444444444,5.63671313382395,14.91,,0.0,,,,,,,,
BMU,1990,,,,3.13619995117188,,,,,,,,,,,,,,,,27665.525808301,,1065.90740740741,6.03357232192793,14.64,,0.0,,,100.0,100.0,100.0,,,
BMU,1991,,,,3.15065002441406,,,,,,,,,,,,,,,,28195.7091611479,,1073.77777777778,6.43059116205715,15.184,,0.0,,,100.0,100.0,100.0,,,
BMU,1992,,,,3.47604990005493,,,,,,,,,,,,,,,,28761.9634632835,,1081.61111111111,2.81388110098526,14.627,,0.0,,,100.0,100.0,100.0,,,
BMU,1993,,,,,,,,,,,,,,,,,,,,30950.0799102285,,1089.18518518519,5.19630458908094,14.044,,0.0,,,100.0,100.0,100.0,,,
BMU,1994,,,,,,,,,,,,,,,,,,,,31543.0634861641,,1096.18518518519,1.95956796770183,13.533,,0.0,,,100.0,100.0,100.0,,,
BMU,1995,,,,,107.695091247559,,,,,,,,,,,,,,,34115.3445553204,,1102.33333333333,4.17846351515574,13.102,,0.0,,,100.0,100.0,100.0,,,
BMU,1996,,,,,,,,,,,,,,,,,,,,45063.6149332085,,1107.64814814815,29.3646976052491,12.853,,0.0,,,100.0,100.0,100.0,,,
BMU,1997,,,,,120.331359863281,,,,,,,,,,,,,,,48736.6768034299,,1114.38888888889,4.02390310161174,12.396,,0.0,,,100.0,100.0,100.0,,,
BMU,1998,,,,2.15227007865906,,,,,,,,,,,,,,,,51629.2814855126,,1122.94444444444,2.74155110645576,13.156,,0.0,,,100.0,100.0,100.0,,,
BMU,1999,,,,,,,,,,,,,,,,,,,,54388.3417315621,,1131.92592592593,2.7121512028961,13.189,,0.0,,,100.0,100.0,100.0,,,
BMU,2000,,,,,,,,,,,,13.0,,,,,,,13.0,56542.9569455727,,1139.81481481481,-4.23635614734731,12.86,,0.0,,,100.0,100.0,100.0,,,
BMU,2001,,,,,103.549797058105,85.5536804199219,,,,,,13.0,101.992530822754,,,,,,13.0,59490.2452034202,,1145.68518518519,-1.36919574128204,13.356,,0.0,,,100.0,100.0,100.0,,,
BMU,2002,,,,,102.935012817383,84.8986434936523,,,,,,13.0,103.645202636719,,,,,,13.0,63358.5658652763,,1150.77777777778,8.58044229104615,12.635,,0.0,,,100.0,100.0,100.0,,,
BMU,2003,,,,1.6662700176239,103.237411499023,85.6302795410156,,,,,,13.0,101.734817504883,,,,,,13.0,67106.8028083224,,1155.2962962963,2.82473952065922,12.096,,0.0,,,100.0,100.0,100.0,,,
BMU,2004,,9.40736,12.34193,1.77587997913361,102.27513885498,87.598030090332,,,,,,13.0,97.7070083618164,,,,,,13.0,71692.1589001679,,1158.42592592593,4.6921425981385,11.583,,0.0,,,100.0,100.0,100.0,,,
BMU,2005,,10.92196,14.02632,1.98877000808716,100.932991027832,86.630241394043,,,,,,13.0,97.0663299560547,,,,,,13.0,77628.103522508,,1161.31481481481,6.7623747376536,11.379,,0.0,,,100.0,100.0,100.0,,,
BMU,2006,,,,,99.383903503418,82.0112533569336,,,,,,13.0,95.7908172607422,,,,,,13.0,97781.4558996721,,1163.59259259259,19.5791618081038,11.128,,0.0,,,100.0,100.0,100.0,,,
BMU,2007,,,,,,,,,,,,13.0,,,,,,,13.0,107395.651483891,,1166.85185185185,6.57489483173077,11.608,,0.0,,,100.0,100.0,100.0,,,
BMU,2008,,,,,,,,,,,,13.0,,,,,,,13.0,110268.562401264,,1172.22222222222,5.10891410236363,11.469,,0.0,,,100.0,100.0,100.0,,,
BMU,2009,,,,2.28920006752014,,,,,,,,13.0,,,,,,,13.0,104711.712420357,,1177.12962962963,1.04358316995928,11.768,,0.0,,,100.0,100.0,100.0,,,
BMU,2010,,11.96799,17.8416,2.30668997764587,106.171371459961,89.5964279174805,,,,,,13.0,113.239440917969,,,,,,13.0,104111.824244802,,1180.09259259259,2.23622200255707,11.579,,0.0,,,100.0,100.0,100.0,,,
BMU,2011,,,,2.19656988306324,103.870971679688,88.0554428100586,,,,,,13.0,105.021522521973,,,,,,13.0,99049.0169927667,,1180.24074074074,-1.15125598094265,10.082,,0.0,,,100.0,100.0,100.0,,,
BMU,2012,,,,2.38597137100485,101.248802185059,86.2392807006836,,,,39.0,103.0,13.0,99.4413375854492,,,,,,13.0,100213.493385287,,1178.62962962963,6.69820369155734,9.632,,0.0,,,100.0,100.0,100.0,,,
BMU,2013,,,,2.2795032068669,99.5652236938477,85.0652008056641,,,,,,13.0,100.277008056641,,,,,,13.0,101704.40746217,,1177.2962962963,1.65727319420499,9.393,,0.0,,,100.0,100.0,100.0,,,
BMU,2014,,8.46154,12.55218,1.5368800163269,100.564140319824,85.4845428466797,,,,,,13.0,95.548957824707,,,,,,13.0,100961.576602811,,1176.46296296296,3.01189087721518,8.844,,0.0,,,100.0,100.0,100.0,,,
BMU,2015,,8.05056,11.92934,1.50163996219635,102.673927307129,86.8070526123047,,,,,,13.0,102.194358825684,,,,,,13.0,104855.366822135,,1175.25925925926,2.95202006984243,9.055,,0.0,,,100.0,100.0,100.0,,,
BMU,2016,,,,2.03905874199287,,,100.0,,,,,13.0,,100.0,100.0,100.0,,100.0,13.0,108747.356144305,,1174.98148148148,4.37320384221451,9.171,,0.0,,,100.0,100.0,100.0,,,
BMU,2017,,,,1.32495999336243,,,,,,,,13.0,,,,,,,13.0,112339.425587467,,1177.37037037037,-0.094833735989738,8.81,,0.0,,,100.0,100.0,100.0,,,
BMU,2018,,,,1.93595466792564,,,,,,,,13.0,,,,,,,13.0,113204.82210838,,1182.05555555556,1.6111169764896,8.407,,0.0,,,100.0,100.0,100.0,,,
BMU,2019,,,,1.92679827239971,,,,,,,,13.0,,,,,,,13.0,115798.040775578,,1187.16666666667,2.41849453612733,8.375,,0.0,,,100.0,100.0,100.0,,,
BMU,2020,,,,1.74834797496856,,,,,,,,13.0,,,,,,,13.0,106976.546239632,,1192.25925925926,-0.423017236941263,8.678,,0.0,,,100.0,100.0,100.0,,,
BMU,2021,,,,1.94565325816336,,,,,,,,13.0,,,,,,,13.0,112765.08167306,,1197.18518518519,1.18454131421106,8.21,,0.0,,,100.0,100.0,100.0,,,
BMU,2022,,,,1.77583338857166,,,,,,,,13.0,,,,,,,13.0,121613.939983629,,1199.05555555556,1.44579348544707,8.183,,0.0,,,100.0,100.0,100.0,,,
BMU,2023,,,,1.86510440752276,92.8512496948242,74.3967514038086,,,,,,13.0,,,,,,,13.0,132604.439086216,,1198.11111111111,3.84503523133317,8.046,,0.0,,,100.0,100.0,100.0,,,
BMU,2024,,,,,,,,,,,,,,,,,,,,142855.374713782,,,1.56143417755013,,,0.0,,,,,,,,
BOL,1960,,,,,,,,,,,,,,,,,,,,101.833417024987,,,,43.906,,2336386.0,187.4,,,,,,,
BOL,1961,,,,,,,,,,,,,,,,,,,,108.528765371499,,3.48816671282193,6.54817331154334,43.875,1.74130987801425,2377426.0,184.5,,,,,,,
BOL,1962,,,,,,,,,,,,,,,,,,,,116.24147429449,,3.56087233453337,3.56147105294085,43.856,1.75305314103235,2419471.0,181.5,,,,,,,
BOL,1963,,,,,,,,,,,,,,,,,,,,122.579067582423,,3.63603157020216,0.824214669778399,43.823,1.76829936645486,2462635.0,178.6,,,,,,,
